Start_Date,Job_Title,Department,Department_Code,Job_Term,List_Type,Req_Number,Appointment_Type
01/13/2020 06:00:00 AM,"OFFICE ASSISTANT, TRAINEE (CLASS CODE 0020)",Office Of Community Development,719,Probationary,Regular and Promotional,2019-02185,New Hire/Rehire
02/23/2020 12:00:00 AM,"OFFICE ASSISTANT, TRAINEE (CLASS CODE 0020)",Property Management,450,Probationary,Regular and Promotional,2020-00541,New Hire/Rehire
01/19/2020 12:00:00 AM,POLICE AIDE (CLASS CODE 7105),Police Department,270,Probationary,Regular,2020-00088,New Hire/Rehire
03/01/2020 12:00:00 AM,POLICE AIDE (CLASS CODE 7105),Police Department,270,Provisional,Regular,2020-00628,New Hire/Rehire
03/15/2020 12:00:00 AM,POLICE AIDE (CLASS CODE 7105),Police Department,270,Provisional,Regular,2020-00645,New Hire/Rehire
01/12/2020 12:00:00 AM,LABORER (CLASS CODE 1510),Sanitation Department,300,Probationary,Regular,2019-03391,New Hire/Rehire
01/12/2020 12:00:00 AM,LABORER (CLASS CODE 1510),Sanitation Department,300,Probationary,Regular,2019-03425,New Hire/Rehire
01/12/2020 12:00:00 AM,LABORER (CLASS CODE 1510),Sanitation Department,300,Probationary,Regular,2019-03426,New Hire/Rehire
02/17/2020 12:00:00 AM,LABORER (CLASS CODE 1510),Parks & Parkways,620,Probationary,Regular,2020-00156,New Hire/Rehire
02/03/2020 12:00:00 AM,LABORER (CLASS CODE 1510),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00139,New Hire/Rehire
04/19/2020 12:00:00 AM,POLICE AIDE (CLASS CODE 7105),Police Department,270,Provisional,Regular,2020-00976,New Hire/Rehire
04/26/2020 12:00:00 AM,POLICE AIDE (CLASS CODE 7105),Police Department,270,Provisional,Regular,2020-01022,New Hire/Rehire
04/26/2020 12:00:00 AM,POLICE AIDE (CLASS CODE 7105),Police Department,270,Provisional,Regular,2020-01023,New Hire/Rehire
02/17/2020 12:00:00 AM,LABORER (CLASS CODE 1510),Parks & Parkways,620,Probationary,Regular,2020-00159,New Hire/Rehire
02/17/2020 12:00:00 AM,LABORER (CLASS CODE 1510),Parks & Parkways,620,Probationary,Regular,2020-00162,New Hire/Rehire
02/24/2020 12:00:00 AM,LABORER (CLASS CODE 1510),Miscellaneous,700,Probationary,Regular,2020-00046,New Hire/Rehire
02/24/2020 12:00:00 AM,LABORER (CLASS CODE 1510),Miscellaneous,700,Probationary,Regular,2020-00155,New Hire/Rehire
03/02/2020 12:00:00 AM,LABORER (CLASS CODE 1510),Parks & Parkways,620,Probationary,Regular,2020-00164,New Hire/Rehire
03/02/2020 12:00:00 AM,LABORER (CLASS CODE 1510),Public Works Department,500,Probationary,Regular,2020-00243,New Hire/Rehire
03/02/2020 12:00:00 AM,LABORER (CLASS CODE 1510),Public Works Department,500,Probationary,Regular,2020-00269,New Hire/Rehire
03/02/2020 12:00:00 AM,LABORER (CLASS CODE 1510),Public Works Department,500,Probationary,Regular,2020-00270,New Hire/Rehire
02/03/2020 12:00:00 AM,LABORER (CLASS CODE 1510),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00142,New Hire/Rehire
03/02/2020 12:00:00 AM,LABORER (CLASS CODE 1510),Parks & Parkways,620,Probationary,Regular,2020-00154,New Hire/Rehire
03/09/2020 12:00:00 AM,LABORER (CLASS CODE 1510),Miscellaneous,700,Probationary,Regular,2020-00402,New Hire/Rehire
03/09/2020 12:00:00 AM,LABORER (CLASS CODE 1510),Miscellaneous,700,Probationary,Regular,2020-00450,New Hire/Rehire
03/09/2020 12:00:00 AM,LABORER (CLASS CODE 1510),New Orleans Public Library,630,,,2020-00231,New Hire/Rehire
03/09/2020 12:00:00 AM,LABORER (CLASS CODE 1510),New Orleans Public Library,630,,,2020-00248,New Hire/Rehire
03/23/2020 05:00:00 AM,LABORER (CLASS CODE 1510),Parks & Parkways,620,Probationary,Regular,2020-00163,New Hire/Rehire
01/05/2020 12:00:00 AM,Emergency,Police Department,270,Emergency (10 day appointment),Regular,2020-00089,New Hire/Rehire
01/05/2020 12:00:00 AM,Emergency,Police Department,270,Emergency (10 day appointment),Regular,2020-00090,New Hire/Rehire
01/06/2020 12:00:00 AM,Emergency,Chief Administrative Office,220,Emergency (10 day appointment),Regular,2020-00099,New Hire/Rehire
01/15/2020 12:00:00 AM,Transient,Police Department,270,Transient (3 month appointment),Regular,2020-00206,New Hire/Rehire
01/15/2020 12:00:00 AM,Transient,Police Department,270,Transient (3 month appointment),Regular,2020-00207,New Hire/Rehire
01/21/2020 12:00:00 AM,Emergency,Sewerage and Water Board of New Orleans,010D,Emergency (10 day appointment),Regular and Promotional,2020-00353,New Hire/Rehire
02/17/2020 06:00:00 AM,EMERGENCY MANAGEMENT SERVICES COORDINATOR (CLASS CODE 8115),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00145,New Hire/Rehire
01/27/2020 12:00:00 AM,AIRPORT ADMINISTRATIVE INTERN (CLASS CODE 8022),New Orleans Aviation Board,900,Probationary,Regular,2020-00013,New Hire/Rehire
01/13/2020 12:00:00 AM,Transient,New Orleans Aviation Board,900,Transient (3 month appointment),Regular,2020-00150,New Hire/Rehire
02/02/2020 12:00:00 AM,MANAGEMENT DEVELOPMENT SPECIALIST II (ORIGINAL ENTRANCE) (CLASS CODE 0364),Property Management,450,Probationary,Regular,2020-00084,New Hire/Rehire
01/24/2020 12:00:00 AM,Transient,Sewerage and Water Board of New Orleans,010D,Transient (3 month appointment),Regular and Promotional,2020-00433,New Hire/Rehire
03/22/2020 05:00:00 AM,Provisional,Parks & Parkways,620,Provisional,Regular,2020-00158,New Hire/Rehire
03/02/2020 12:00:00 AM,EMERGENCY MANAGEMENT SERVICES COORDINATOR (CLASS CODE 8115),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00186,New Hire/Rehire
03/18/2020 12:00:00 AM,INFORMATION TECHNOLOGY SPECIALIST I (HELP DESK) (CLASS CODE 0165),New Orleans Aviation Board,900,Probationary,Regular,2020-00660,New Hire/Rehire
01/06/2020 12:00:00 AM,INFORMATION TECHNOLOGY SPECIALIST III (ENTERPRISE APPLICATIONS MANAGEMENT) (CLASS CODE 0177),Chief Administrative Office,220,Probationary,Regular and Promotional,2019-03325,New Hire/Rehire
01/29/2020 12:00:00 AM,REINSTATEMENTS (All classifications),Safety & Permits,260,Reemployment,Regular and Promotional,2020-00128,New Hire/Rehire
01/29/2020 06:00:00 AM,REINSTATEMENTS (All classifications),Civil Service Department,480,Reinstatement,Promotional Only,2020-00190,New Hire/Rehire
01/29/2020 06:00:00 AM,REINSTATEMENTS (All classifications),Civil Service Department,480,Reinstatement,Promotional Only,2020-00190,New Hire/Rehire
01/16/2020 12:00:00 AM,POLICE RECRUIT - ACADEMY,Police Department,270,Probationary,Regular,2020-00091,New Hire/Rehire
01/30/2020 12:00:00 AM,POLICE RECRUIT - ACADEMY,Police Department,270,Probationary,Regular,2020-00092,New Hire/Rehire
01/30/2020 12:00:00 AM,POLICE RECRUIT - ACADEMY,Police Department,270,Probationary,Regular,2020-00094,New Hire/Rehire
02/10/2020 12:00:00 AM,REINSTATEMENTS (All classifications),Civil Service Department,480,Reinstatement,Promotional Only,2020-00190,New Hire/Rehire
03/08/2020 12:00:00 AM,PEST CONTROL SPECIALIST I (CLASS CODE 5466),New Orleans Mosquito and Termite Control Board,685,Probationary,Regular,2020-00443,New Hire/Rehire
03/09/2020 05:00:00 AM,REINSTATEMENTS (All classifications),Sewerage and Water Board of New Orleans,010D,Reinstatement,Regular,2020-00624,New Hire/Rehire
02/17/2020 12:00:00 AM,OFFICE ASSISTANT I (ENTRANCE) (CLASS CODE 0032),Sewerage and Water Board of New Orleans,010D,,,2020-00331,New Hire/Rehire
03/23/2020 12:00:00 AM,INFORMATION TECHNOLOGY SUPERVISOR (SECURITY) (CLASS CODE 0180),Chief Administrative Office,220,Probationary,Regular,2020-00183,New Hire/Rehire
03/23/2020 12:00:00 AM,OFFICE ASSISTANT I (ENTRANCE) (CLASS CODE 0032),Miscellaneous,700,Probationary,Regular,2020-00047,New Hire/Rehire
03/30/2020 05:00:00 AM,OFFICE ASSISTANT I (ENTRANCE) (CLASS CODE 0032),Sewerage and Water Board of New Orleans,010D,Probationary,Regular,2020-00634,New Hire/Rehire
05/04/2020 05:00:00 AM,OFFICE ASSISTANT I (ENTRANCE) (CLASS CODE 0032),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00998,New Hire/Rehire
01/13/2020 06:00:00 AM,MANAGEMENT DEVELOPMENT ANALYST I (CLASS CODE 0361),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2019-03575,New Hire/Rehire
01/27/2020 06:00:00 AM,RECREATION LIFEGUARD I (CLASS CODE 6110),Miscellaneous,700,Probationary,Regular,2019-03559,New Hire/Rehire
01/27/2020 12:00:00 AM,RECREATION LIFEGUARD I (CLASS CODE 6110),Miscellaneous,700,Probationary,Regular,2019-03559,New Hire/Rehire
01/27/2020 12:00:00 AM,AUTOMOTIVE MECHANIC II (CLASS CODE 1991),Chief Administrative Office,220,Probationary,Regular,2019-03448,New Hire/Rehire
01/21/2020 12:00:00 AM,ENGINEERING TECHNICIAN (CLASS CODE 4018),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2019-03373,New Hire/Rehire
02/02/2020 12:00:00 AM,SOCIAL SERVICES WORKER III (CLASS CODE 6034),Police Department,270,Probationary,Regular,2020-00097,New Hire/Rehire
01/31/2020 12:00:00 AM,ENGINEERING TECHNICIAN (CLASS CODE 4018),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00357,New Hire/Rehire
02/24/2020 12:00:00 AM,MANAGEMENT DEVELOPMENT ANALYST I (CLASS CODE 0361),Miscellaneous,700,Probationary,Regular,2019-03544,New Hire/Rehire
02/24/2020 12:00:00 AM,MANAGEMENT DEVELOPMENT ANALYST I (CLASS CODE 0361),Miscellaneous,700,Probationary,Regular,2020-00332,New Hire/Rehire
02/16/2020 12:00:00 AM,SOCIAL SERVICES WORKER III (CLASS CODE 6034),Police Department,270,Probationary,Regular,2020-00174,New Hire/Rehire
02/16/2020 12:00:00 AM,SOCIAL SERVICES WORKER III (CLASS CODE 6034),Police Department,270,Probationary,Regular,2020-00376,New Hire/Rehire
02/14/2020 12:00:00 AM,REINSTATEMENTS (All classifications),Health Department,360,Probationary,Regular,2020-00031,"New Hire/Rehire,Other"
02/17/2020 12:00:00 AM,LIBRARIAN II (ORIGINAL ENTRANCE) (CLASS CODE 6531),New Orleans Public Library,630,,,2020-00390,New Hire/Rehire
02/17/2020 12:00:00 AM,MANAGEMENT DEVELOPMENT ANALYST I (CLASS CODE 0361),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2019-03566,New Hire/Rehire
03/08/2020 06:00:00 AM,"EMERGENCY MEDICAL TECHNICIAN, PARAMEDIC (CLASS CODE 5171)",Health Department,360,Probationary,Regular,2020-00032,New Hire/Rehire
03/01/2020 12:00:00 AM,SOCIAL SERVICES WORKER III (CLASS CODE 6034),Police Department,270,Probationary,Regular,2020-00593,New Hire/Rehire
03/01/2020 12:00:00 AM,SOCIAL SERVICES WORKER III (CLASS CODE 6034),Police Department,270,Probationary,Regular,2020-00592,New Hire/Rehire
03/16/2020 05:00:00 AM,NETWORKS MAINTENANCE TECHNICIAN I (CLASS CODE 3301),Sewerage and Water Board of New Orleans,010D,Probationary,Regular,2020-00480,New Hire/Rehire
02/17/2020 12:00:00 AM,UTILITIES MAINTENANCE TECHNICIAN III (CLASS CODE 3405),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00340,New Hire/Rehire
03/08/2020 12:00:00 AM,"EMERGENCY MEDICAL TECHNICIAN, PARAMEDIC (CLASS CODE 5171)",Health Department,360,Probationary,Regular,2020-00022,New Hire/Rehire
03/08/2020 12:00:00 AM,"EMERGENCY MEDICAL TECHNICIAN, PARAMEDIC (CLASS CODE 5171)",Health Department,360,Probationary,Regular,2020-00023,New Hire/Rehire
03/08/2020 12:00:00 AM,"EMERGENCY MEDICAL TECHNICIAN, PARAMEDIC (CLASS CODE 5171)",Health Department,360,Probationary,Regular,2020-00358,New Hire/Rehire
03/08/2020 12:00:00 AM,"EMERGENCY MEDICAL TECHNICIAN, BASIC (CLASS CODE 5170)",Health Department,360,Probationary,Regular,2020-00627,New Hire/Rehire
03/08/2020 12:00:00 AM,"EMERGENCY MEDICAL TECHNICIAN, BASIC (CLASS CODE 5170)",Health Department,360,Probationary,Regular,2020-00631,New Hire/Rehire
03/08/2020 12:00:00 AM,"EMERGENCY MEDICAL TECHNICIAN, PARAMEDIC (CLASS CODE 5171)",Health Department,360,Probationary,Regular,2020-00025,New Hire/Rehire
03/08/2020 12:00:00 AM,"EMERGENCY MEDICAL TECHNICIAN, PARAMEDIC (CLASS CODE 5171)",Health Department,360,Probationary,Regular,2020-00027,New Hire/Rehire
03/08/2020 12:00:00 AM,"EMERGENCY MEDICAL TECHNICIAN, PARAMEDIC (CLASS CODE 5171)",Health Department,360,Probationary,Regular,2020-00028,New Hire/Rehire
03/08/2020 12:00:00 AM,"EMERGENCY MEDICAL TECHNICIAN, PARAMEDIC (CLASS CODE 5171)",Health Department,360,Probationary,Regular,2020-00029,New Hire/Rehire
03/08/2020 12:00:00 AM,"EMERGENCY MEDICAL TECHNICIAN, PARAMEDIC (CLASS CODE 5171)",Health Department,360,Probationary,Regular,2020-00030,New Hire/Rehire
03/08/2020 12:00:00 AM,"EMERGENCY MEDICAL TECHNICIAN, PARAMEDIC (CLASS CODE 5171)",Health Department,360,Probationary,Regular,2020-00625,New Hire/Rehire
03/09/2020 12:00:00 AM,RECREATION CENTER ASSISTANT I (CLASS CODE 6158),Miscellaneous,700,Probationary,Regular,2020-00195,New Hire/Rehire
03/16/2020 05:00:00 AM,NETWORKS MAINTENANCE TECHNICIAN I (CLASS CODE 3301),Sewerage and Water Board of New Orleans,010D,Probationary,Regular,2020-00635,New Hire/Rehire
03/16/2020 05:00:00 AM,NETWORKS MAINTENANCE TECHNICIAN I (CLASS CODE 3301),Sewerage and Water Board of New Orleans,010D,Probationary,Regular,2020-00637,New Hire/Rehire
03/16/2020 05:00:00 AM,NETWORKS MAINTENANCE TECHNICIAN I (CLASS CODE 3301),Sewerage and Water Board of New Orleans,010D,Probationary,Regular,2020-00637,New Hire/Rehire
03/16/2020 05:00:00 AM,NETWORKS MAINTENANCE TECHNICIAN I (CLASS CODE 3301),Sewerage and Water Board of New Orleans,010D,Probationary,Regular,2020-00638,New Hire/Rehire
03/08/2020 12:00:00 AM,"EMERGENCY MEDICAL TECHNICIAN, PARAMEDIC (CLASS CODE 5171)",Health Department,360,Probationary,Regular,2020-00026,New Hire/Rehire
03/02/2020 12:00:00 AM,UTILITIES MAINTENANCE TECHNICIAN III (CLASS CODE 3405),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00483,New Hire/Rehire
