Start_Date,Job_Title,Department,Department_Code,Job_Term,List_Type,Req_Number,Appointment_Type
03/16/2020 05:00:00 AM,NETWORKS MAINTENANCE TECHNICIAN I (CLASS CODE 3301),Sewerage and Water Board of New Orleans,010D,Probationary,Regular,2020-00637,New Hire/Rehire
03/09/2020 12:00:00 AM,RECREATION LEADER I (CLASS CODE 6121 ),Miscellaneous,700,Transient (3 month appointment),Regular and Promotional,2020-00225,New Hire/Rehire
03/08/2020 12:00:00 AM,"EMERGENCY MEDICAL TECHNICIAN, PARAMEDIC (CLASS CODE 5171)",Health Department,360,Probationary,Regular,2020-00024,New Hire/Rehire
01/13/2020 12:00:00 AM,MANAGEMENT DEVELOPMENT ANALYST I (CLASS CODE 0361),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2019-03667,New Hire/Rehire
03/16/2020 05:00:00 AM,NETWORKS MAINTENANCE TECHNICIAN I (CLASS CODE 3301),Sewerage and Water Board of New Orleans,010D,Probationary,Regular,2020-00638,New Hire/Rehire
03/09/2020 12:00:00 AM,MANAGEMENT DEVELOPMENT ANALYST I (CLASS CODE 0361),Finance Department,400,Probationary,Regular,2020-00378,New Hire/Rehire
04/20/2020 05:00:00 AM,PARALEGAL (CLASS CODE 7017),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00539,New Hire/Rehire
03/01/2020 12:00:00 AM,REINSTATEMENTS (All classifications),Fire Department,250,Reinstatement,Departmental Promotional Only,2020-00537,New Hire/Rehire
03/30/2020 05:00:00 AM,ENGINEERING TECHNICIAN (CLASS CODE 4018),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00523,New Hire/Rehire
03/16/2020 12:00:00 AM,REINSTATEMENTS (All classifications),Sewerage and Water Board of New Orleans,010D,Probationary,Regular,2020-00525,New Hire/Rehire
04/13/2020 05:00:00 AM,SAFETY ENGINEER (CLASS CODE 4110),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00720,New Hire/Rehire
05/11/2020 05:00:00 AM,ENGINEERING TECHNICIAN (CLASS CODE 4018),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-01026,New Hire/Rehire
04/20/2020 05:00:00 AM,PARALEGAL (CLASS CODE 7017),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00540,New Hire/Rehire
01/06/2020 12:00:00 AM,UTILITIES PLANT WORKER (CLASS CODE 3016),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00019,New Hire/Rehire
01/06/2020 12:00:00 AM,UTILITIES PLANT WORKER (CLASS CODE 3016),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2019-03004,New Hire/Rehire
01/06/2020 12:00:00 AM,UTILITIES PLANT WORKER (CLASS CODE 3016),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2019-03077,New Hire/Rehire
01/06/2020 12:00:00 AM,UTILITIES PLANT WORKER (CLASS CODE 3016),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2019-03459,New Hire/Rehire
01/21/2020 12:00:00 AM,UTILITIES PLANT WORKER (CLASS CODE 3016),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2019-03494,New Hire/Rehire
02/02/2020 12:00:00 AM,POLICE TECHNICIAN I (CLASS CODE 7141),Police Department,270,Probationary,Regular,2020-00198,New Hire/Rehire
02/02/2020 12:00:00 AM,DNA ANALYST (CLASS CODE 5255),Police Department,270,Probationary,Regular,2020-00143,New Hire/Rehire
02/02/2020 12:00:00 AM,POLICE TECHNICIAN I (CLASS CODE 7141),Police Department,270,Probationary,Regular,2020-00199,New Hire/Rehire
02/17/2020 06:00:00 AM,ACCOUNTANT I (CLASS CODE 0421),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00193,New Hire/Rehire
02/17/2020 06:00:00 AM,ACCOUNTANT I (CLASS CODE 0421),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00176,New Hire/Rehire
01/21/2020 12:00:00 AM,OFFICE ASSISTANT II (ENTRANCE) (CLASS CODE 0060),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2019-03626,New Hire/Rehire
01/27/2020 12:00:00 AM,ACCOUNTANT I (CLASS CODE 0421),New Orleans Aviation Board,900,Probationary,Regular,2020-00012,New Hire/Rehire
03/02/2020 06:00:00 AM,WATER SERVICE INSPECTOR I (CLASS CODE 3140),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00002,New Hire/Rehire
03/02/2020 06:00:00 AM,WATER SERVICE INSPECTOR I (CLASS CODE 3140),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00001,New Hire/Rehire
03/02/2020 06:00:00 AM,WATER SERVICE INSPECTOR I (CLASS CODE 3140),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00003,New Hire/Rehire
02/10/2020 06:00:00 AM,WATER SERVICE INSPECTOR I (CLASS CODE 3140),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00004,New Hire/Rehire
03/02/2020 06:00:00 AM,WATER SERVICE INSPECTOR I (CLASS CODE 3140),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00005,New Hire/Rehire
02/17/2020 06:00:00 AM,WATER SERVICE INSPECTOR I (CLASS CODE 3140),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00417,New Hire/Rehire
02/09/2020 12:00:00 AM,OFFICE ASSISTANT II (ENTRANCE) (CLASS CODE 0060),Property Management,450,Probationary,Regular and Promotional,2020-00209,New Hire/Rehire
02/10/2020 12:00:00 AM,AIRPORT TECHNICIAN I (EQUIPMENT OPERATOR) (CLASS CODE 8043),New Orleans Aviation Board,900,Probationary,Regular,2020-00008,New Hire/Rehire
02/10/2020 12:00:00 AM,AIRPORT TECHNICIAN I (EQUIPMENT OPERATOR) (CLASS CODE 8043),New Orleans Aviation Board,900,Probationary,Regular,2020-00039,New Hire/Rehire
03/02/2020 06:00:00 AM,OFFICE ASSISTANT II (ENTRANCE) (CLASS CODE 0060),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00406,New Hire/Rehire
02/10/2020 12:00:00 AM,AIRPORT TECHNICIAN II (CARPENTER) (CLASS CODE 8044),New Orleans Aviation Board,900,Probationary,Regular and Promotional,2020-00015,New Hire/Rehire
03/16/2020 05:00:00 AM,WATER SERVICE INSPECTOR I (CLASS CODE 3140),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00417,New Hire/Rehire
03/16/2020 05:00:00 AM,WATER SERVICE INSPECTOR I (CLASS CODE 3140),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00544,New Hire/Rehire
03/16/2020 05:00:00 AM,WATER SERVICE INSPECTOR I (CLASS CODE 3140),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00545,New Hire/Rehire
03/02/2020 12:00:00 AM,ENVIRONMENTAL ENFORCEMENT TECHNICIAN I (CLASS CODE 3085),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00338,New Hire/Rehire
03/02/2020 12:00:00 AM,OFFICE ASSISTANT II (ENTRANCE) (CLASS CODE 0060),Sewerage and Water Board of New Orleans,010D,Probationary,Regular,2020-00043,New Hire/Rehire
01/24/2020 12:00:00 AM,UTILITY SERVICES MANAGER (SAFETY) (CLASS CODE 3094),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00667,New Hire/Rehire
03/15/2020 05:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00049,New Hire/Rehire
03/15/2020 05:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00049,New Hire/Rehire
03/15/2020 05:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00049,New Hire/Rehire
03/15/2020 05:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00049,New Hire/Rehire
03/15/2020 05:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00049,New Hire/Rehire
03/15/2020 05:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00049,New Hire/Rehire
03/15/2020 05:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00049,New Hire/Rehire
03/15/2020 05:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00049,New Hire/Rehire
03/15/2020 05:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00049,New Hire/Rehire
03/15/2020 05:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00049,New Hire/Rehire
03/15/2020 05:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00049,New Hire/Rehire
03/15/2020 05:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00049,New Hire/Rehire
03/15/2020 05:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00049,New Hire/Rehire
03/15/2020 05:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00049,New Hire/Rehire
03/15/2020 05:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00049,New Hire/Rehire
03/15/2020 05:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00049,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00053,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00054,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00055,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00056,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00057,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00058,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00063,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00065,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00066,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00059,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00060,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00061,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00062,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00067,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00069,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00068,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00070,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00071,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00072,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00073,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00049,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00050,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00051,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00052,New Hire/Rehire
03/15/2020 12:00:00 AM,FIRE RECRUIT (CLASS CODE 7209),Fire Department,250,Probationary,Regular,2020-00064,New Hire/Rehire
03/02/2020 12:00:00 AM,OFFICE ASSISTANT II (ENTRANCE) (CLASS CODE 0060),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00412,New Hire/Rehire
03/02/2020 12:00:00 AM,OFFICE ASSISTANT II (ENTRANCE) (CLASS CODE 0060),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00246,New Hire/Rehire
03/02/2020 12:00:00 AM,OFFICE ASSISTANT II (ENTRANCE) (CLASS CODE 0060),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00410,New Hire/Rehire
03/02/2020 12:00:00 AM,OFFICE ASSISTANT II (ENTRANCE) (CLASS CODE 0060),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00411,New Hire/Rehire
03/15/2020 12:00:00 AM,OFFICE ASSISTANT II (ENTRANCE) (CLASS CODE 0060),Fire Department,250,Probationary,Regular and Promotional,2020-00048,New Hire/Rehire
03/02/2020 12:00:00 AM,ACCOUNTANT I (CLASS CODE 0421),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00459,New Hire/Rehire
04/06/2020 05:00:00 AM,NETWORKS MAINTENANCE TECHNICIAN I (CLASS CODE 3301),Sewerage and Water Board of New Orleans,010D,Probationary,Regular,2020-00639,New Hire/Rehire
03/16/2020 12:00:00 AM,UTILITIES PLANT WORKER (CLASS CODE 3016),Sewerage and Water Board of New Orleans,010D,Probationary,Regular,2020-00602,New Hire/Rehire
03/16/2020 12:00:00 AM,ACCOUNTANT I (CLASS CODE 0421),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-00176,New Hire/Rehire
05/04/2020 05:00:00 AM,OFFICE ASSISTANT II (ENTRANCE) (CLASS CODE 0060),Sewerage and Water Board of New Orleans,010D,Probationary,Promotional Only,2020-00652,New Hire/Rehire
05/04/2020 05:00:00 AM,AUDITOR (PROMOTIONAL) (CLASS CODE 0426),Sewerage and Water Board of New Orleans,010D,Probationary,Regular and Promotional,2020-01021,New Hire/Rehire
